SiteID,Month,ADT,AverageSpeed,SegmentDir,Type,StartDate,SegLength,MonthStart,ActiveType,DaysInMonth,MonthVehKM,Fatal,Serious,Slight,TotalAccidents
920,2015-11-01,57086.64,56.0148118719196,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,30,7579803.0748752,0.0,1.0,1.0,2.0
920,2015-12-01,53901.14814814815,57.65546532026048,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,7395403.864869113,0.0,0.0,0.0,0.0
920,2016-07-01,63233.18518518518,56.67879969261335,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,8675788.14501689,0.0,0.0,1.0,1.0
920,2016-01-01,52083.07407407407,56.67467073613877,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,7145958.491329555,0.0,0.0,0.0,0.0
920,2016-02-01,57122.46428571428,57.15864911790395,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,29,7331741.065090928,0.0,0.0,1.0,1.0
920,2016-03-01,57677.2,57.48049835983716,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,7913489.8318392,0.0,0.0,1.0,1.0
920,2016-04-01,59897.79166666666,55.73434955517976,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,30,7953059.865727499,0.0,0.0,0.0,0.0
920,2016-05-01,60020.7,56.13320071242088,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,8235025.263880201,0.0,0.0,2.0,2.0
920,2016-06-01,61752.5652173913,56.23789400757159,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,30,8199331.467331303,0.0,0.0,1.0,1.0
920,2016-08-01,65444.63636363636,56.37396703111999,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,8979206.071238726,0.0,0.0,0.0,0.0
920,2016-09-01,61024.4375,55.83981314862591,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,30,8102652.72233625,0.0,0.0,0.0,0.0
920,2016-10-01,59150.05,56.29813837858125,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,8115569.397054301,0.0,0.0,0.0,0.0
920,2016-11-01,55884.57894736842,54.62194353587799,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,30,7420196.798118948,0.0,0.0,1.0,1.0
920,2016-12-01,51490.47619047619,56.50226209192638,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,7064652.232942858,0.0,0.0,0.0,0.0
920,2017-01-01,53042.0,53.41876022774405,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,7277526.087612,0.0,0.0,0.0,0.0
920,2017-02-01,56924.0,56.02299557304476,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,28,7054327.648032,0.0,1.0,0.0,1.0
920,2017-03-01,56915.31578947369,56.09916024823584,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,31,7808956.966980317,0.0,0.0,1.0,1.0
920,2017-04-01,58599.708333333336,58.02355884877129,M20 J4-5 WB,ALR,2020-03-31,4425.906,2020-03-01,No SM,30,7780704.021322501,0.0,0.0,0.0,0.0
4163,2015-04-01,61268.357142857145,68.93670351859559,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,22217454.551385,0.0,0.0,3.0,3.0
4163,2015-05-01,64365.76,68.83846753304863,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,24118672.80204704,0.0,0.0,0.0,0.0
4163,2015-06-01,68385.29411764706,67.17517268074491,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,24798235.74344118,0.0,0.0,3.0,3.0
4163,2015-07-01,68433.31818181818,67.60154377220559,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,25642838.832100317,0.0,1.0,0.0,1.0
4163,2015-08-01,66492.23529411765,65.83719018938964,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,24915490.268980708,0.0,0.0,1.0,1.0
4163,2015-09-01,55560.75862068965,65.00488374950815,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,20147735.096232414,0.0,0.0,5.0,5.0
4163,2015-10-01,63884.0,67.93082939802075,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,23938151.173636,0.0,1.0,2.0,3.0
4163,2015-11-01,58790.81481481482,67.51544269953986,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,21319035.095742226,0.0,0.0,2.0,2.0
4163,2015-12-01,56311.2962962963,66.87577257375501,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,21100562.324277595,0.0,0.0,5.0,5.0
4163,2016-01-01,54987.90322580645,66.97261039818142,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,20604670.029124998,0.0,0.0,0.0,0.0
4163,2016-02-01,59181.0,68.21589058464127,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,29,20745175.233741,0.0,0.0,2.0,2.0
4163,2016-03-01,60958.24137931035,68.67786936110588,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,22841832.030194174,0.0,0.0,1.0,1.0
4163,2016-04-01,61655.125,68.5451925799626,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,22357706.350008752,0.0,0.0,4.0,4.0
4163,2016-05-01,66722.2,67.85130061658639,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,25001660.9829938,0.0,0.0,0.0,0.0
4163,2016-06-01,69868.91666666667,65.15053725607596,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,25336234.770857506,0.0,1.0,2.0,3.0
4163,2016-07-01,71499.57692307692,65.70320749611751,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,26791805.166170422,0.0,0.0,1.0,1.0
4163,2016-08-01,72008.29166666667,65.54803700268315,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,26982427.081459213,0.0,0.0,1.0,1.0
4163,2016-09-01,70252.0,64.79879770488579,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,25475150.46804,0.0,1.0,3.0,4.0
4163,2016-10-01,66590.08695652174,66.623824410475,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,24952156.537329916,0.0,0.0,2.0,2.0
4163,2016-11-01,60074.41666666666,66.82040261176068,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,21784501.563842498,0.0,0.0,4.0,4.0
4163,2016-12-01,57949.739130434784,65.09389320880763,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,21714507.791890264,0.0,0.0,0.0,0.0
4163,2017-01-01,56530.333333333336,65.0399038470988,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,21182638.30112967,0.0,0.0,3.0,3.0
4163,2017-02-01,58483.19230769231,66.86638370130011,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,28,19793651.174302924,0.0,0.0,3.0,3.0
4163,2017-03-01,62524.92307692308,67.82332399141758,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,23428887.68291508,0.0,0.0,2.0,2.0
4163,2017-04-01,62657.92857142857,67.62167426081068,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,22721348.265855003,0.0,0.0,0.0,0.0
4163,2017-05-01,63749.705882352944,67.93447812908018,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,23887829.45160912,0.0,0.0,1.0,1.0
4163,2017-06-01,71517.44827586207,65.6654705916955,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,25934033.990745522,0.0,0.0,4.0,4.0
4163,2017-07-01,72902.3,64.0777492616831,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,27317423.428491704,0.0,1.0,1.0,2.0
4163,2017-08-01,73282.30769230769,62.24604060167739,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,27459817.166917693,0.0,0.0,2.0,2.0
4163,2017-09-01,71873.93333333333,65.08975298416023,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,26063304.480962,0.0,0.0,1.0,1.0
4163,2017-10-01,67609.2,66.69286477777186,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,25334031.217966802,0.0,0.0,0.0,0.0
4163,2017-11-01,61151.34615384616,67.44400557255486,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,22175023.40990193,0.0,0.0,1.0,1.0
4163,2017-12-01,57781.93548387097,65.5177022621201,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,21651629.62116,0.0,1.0,3.0,4.0
4163,2018-01-01,53623.26666666667,67.50002113510429,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,20093323.27172474,0.0,0.0,2.0,2.0
4163,2018-02-01,57088.22222222222,65.28381543316323,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,28,19321523.19734311,0.0,2.0,1.0,3.0
4163,2018-03-01,60452.4,66.4101166096521,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,22652286.801219605,0.0,1.0,1.0,2.0
4163,2018-04-01,63593.892857142855,67.63008970425619,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,23060752.567672502,0.0,1.0,0.0,1.0
4163,2018-05-01,68309.8,67.51047580288626,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,31,25596554.990934204,0.0,1.0,1.0,2.0
4163,2018-06-01,70744.2,63.25180297466082,M23 J8-9 NB,ALR,2020-03-31,12087.509,2020-03-01,No SM,30,25653634.625934,0.0,1.0,2.0,3.0
877,2015-04-01,62125.07142857143,68.34698321703569,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,22480788.951135,0.0,0.0,1.0,1.0
877,2015-05-01,65305.56,68.2074977995748,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,24419414.371696677,0.0,0.0,0.0,0.0
877,2015-06-01,69195.82352941176,68.31787875670837,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,25039435.276194703,0.0,0.0,0.0,0.0
877,2015-07-01,70267.68181818182,66.93905966081653,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,26274878.268507596,0.0,1.0,0.0,1.0
877,2015-08-01,66865.41176470589,66.17760171441843,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,25002682.727419768,0.0,0.0,2.0,2.0
877,2015-09-01,69739.44444444444,67.16854800806175,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,25236151.78338333,0.0,0.0,3.0,3.0
877,2015-10-01,64372.05263157895,67.26477165229436,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,24070352.159405634,0.0,0.0,1.0,1.0
877,2015-11-01,58457.2962962963,65.96135197139793,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,21153555.408012222,0.0,0.0,0.0,0.0
877,2015-12-01,57416.51851851852,65.36445119032722,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,21469500.567545854,0.0,0.0,1.0,1.0
877,2016-07-01,73272.03703703704,66.85834573848344,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,27398283.304908708,0.0,0.0,1.0,1.0
877,2016-01-01,56080.32258064516,66.0072160323039,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,20969862.82937,0.0,0.0,1.0,1.0
877,2016-02-01,60835.206896551725,66.70559073948219,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,29,21280233.058973,0.0,0.0,1.0,1.0
877,2016-03-01,62248.62068965517,67.11407924839769,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,23276346.802435514,0.0,0.0,1.0,1.0
877,2016-04-01,62528.333333333336,67.35416477863369,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,22626714.67105,0.0,0.0,0.0,0.0
877,2016-05-01,67985.85,67.68368050116311,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,25421643.158132553,0.0,0.0,2.0,2.0
877,2016-06-01,70712.56521739131,65.0917437341251,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,25588288.565161306,0.0,0.0,2.0,2.0
877,2016-08-01,72729.70833333333,65.34937579955005,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,27195492.771584954,0.0,1.0,1.0,2.0
877,2016-09-01,72515.90909090909,66.41799229009308,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,26240852.69256818,0.0,0.0,0.0,0.0
877,2016-10-01,67201.04347826086,67.11013351241958,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,25128183.984733567,0.0,0.0,3.0,3.0
877,2016-11-01,60941.625,65.62202968824674,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,22052543.014608752,0.0,0.0,0.0,0.0
877,2016-12-01,58987.91304347826,62.35948705777602,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,22057085.05570287,0.0,0.0,0.0,0.0
877,2017-01-01,56969.92592592593,62.7102551833716,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,21302508.207724594,0.0,0.0,0.0,0.0
877,2017-02-01,60668.22222222222,64.77683356104423,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,28,20490034.654699553,0.0,0.0,0.0,0.0
877,2017-03-01,63670.46153846154,65.98933813046987,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,23808009.357011385,0.0,1.0,2.0,3.0
877,2017-04-01,65766.71428571429,67.6052024797607,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,23798566.18059,0.0,0.0,0.0,0.0
877,2017-05-01,67296.0,68.03955221532264,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,25163690.649888,0.0,0.0,1.0,1.0
877,2017-06-01,73024.27586206897,67.12412688458821,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,26424812.015743453,0.0,0.0,0.0,0.0
877,2017-07-01,74554.8,66.22769694238332,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,27877941.091064405,0.0,0.0,2.0,2.0
877,2017-08-01,73525.46153846153,63.53844560387768,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,27493045.189076383,0.0,0.0,4.0,4.0
877,2017-09-01,72420.86666666667,65.30729403035774,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,26206460.318738,1.0,0.0,1.0,2.0
877,2017-10-01,67635.13333333333,65.67717566905563,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,25290501.252138734,0.0,0.0,0.0,0.0
877,2017-11-01,61789.807692307695,64.81622622600815,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,22359469.27898654,0.0,0.0,2.0,2.0
877,2017-12-01,58698.3870967742,63.57001071634655,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,21948823.920450002,0.0,1.0,1.0,2.0
877,2018-01-01,56792.53333333333,64.74976874894352,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,21236176.593310934,0.0,0.0,2.0,2.0
877,2018-02-01,60316.77777777778,64.52327188614679,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,28,20371338.101840448,0.0,0.0,2.0,2.0
877,2018-03-01,62036.66666666666,65.25275750900005,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,23197091.787776664,0.0,0.0,0.0,0.0
877,2018-04-01,65563.21428571429,66.90653186401346,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,23724926.980725,0.0,0.0,0.0,0.0
877,2018-05-01,69391.76666666666,66.94101365531837,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,31,25947351.254891966,0.0,1.0,0.0,1.0
877,2018-06-01,71715.94736842105,64.56577888056903,M23 J8-9 SB,ALR,2020-03-31,12062.113,2020-03-01,No SM,30,25951375.83179842,0.0,0.0,3.0,3.0
4850,2015-05-01,57045.27777777778,62.44624981130973,M5 J4a-5 NB,ALR,2016-05-26,9155.37,2016-05-01,No SM,31,16190389.369058337,0.0,0.0,0.0,0.0
4850,2015-06-01,57137.77777777778,62.33911014312383,M5 J4a-5 NB,ALR,2016-05-26,9155.37,2016-05-01,No SM,30,15693524.896000003,0.0,0.0,0.0,0.0
4850,2015-07-01,61820.375,60.90095296251438,M5 J4a-5 NB,ALR,2016-05-26,9155.37,2016-05-01,No SM,31,17545640.606576253,0.0,0.0,1.0,1.0
4850,2015-08-01,62997.71428571428,60.559614407778966,M5 J4a-5 NB,ALR,2016-05-26,9155.37,2016-05-01,No SM,31,17879788.88664,0.0,0.0,0.0,0.0
4850,2015-09-01,61899.79310344828,59.532936993828734,M5 J4a-5 NB,ALR,2016-05-26,9155.37,2016-05-01,No SM,30,17001465.26356552,0.0,0.0,0.0,0.0
4850,2015-10-01,60829.28,60.66693934236933,M5 J4a-5 NB,ALR,2016-05-26,9155.37,2016-05-01,No SM,31,17264351.522241604,0.0,0.0,0.0,0.0
4850,2015-11-01,56445.5,60.29871038688393,M5 J4a-5 NB,ALR,2016-05-26,9155.37,2016-05-01,No SM,30,15503383.120050002,0.0,0.0,0.0,0.0
4850,2015-12-01,52420.88461538462,61.743336295061496,M5 J4a-5 NB,ALR,2016-05-26,9155.37,2016-05-01,No SM,31,14877910.425815772,0.0,0.0,0.0,0.0
4850,2016-01-01,47027.92307692308,59.778612706362665,M5 J4a-5 NB,ALR,2016-05-26,9155.37,2016-05-01,No SM,31,13347299.11912385,0.0,0.0,2.0,2.0
3943,2015-05-01,57313.27777777778,64.3061487594013,M5 J4a-5 SB,ALR,2016-05-26,8070.041,2016-05-01,No SM,31,14338135.546842722,0.0,0.0,0.0,0.0
3943,2015-06-01,56885.444444444445,65.7714783512283,M5 J4a-5 SB,ALR,2016-05-26,8070.041,2016-05-01,No SM,30,13772036.069096666,0.0,0.0,0.0,0.0
3943,2015-07-01,62295.25,63.98320196965258,M5 J4a-5 SB,ALR,2016-05-26,8070.041,2016-05-01,No SM,31,15584481.86976275,0.0,0.0,0.0,0.0
3943,2015-08-01,61908.42857142857,64.09214300383746,M5 J4a-5 SB,ALR,2016-05-26,8070.041,2016-05-01,No SM,31,15487710.261326998,0.0,0.0,0.0,0.0
3943,2015-09-01,60939.68965517241,62.27696292150917,M5 J4a-5 SB,ALR,2016-05-26,8070.041,2016-05-01,No SM,30,14753573.821335517,0.0,0.0,1.0,1.0
3943,2015-10-01,60327.84,63.71341059119637,M5 J4a-5 SB,ALR,2016-05-26,8070.041,2016-05-01,No SM,31,15092292.409484638,0.0,0.0,0.0,0.0
3943,2015-11-01,56242.17857142857,62.73183382324272,M5 J4a-5 SB,ALR,2016-05-26,8070.041,2016-05-01,No SM,30,13616300.6100225,0.0,0.0,1.0,1.0
3943,2015-12-01,52546.42307692308,63.412605117672506,M5 J4a-5 SB,ALR,2016-05-26,8070.041,2016-05-01,No SM,31,13145605.447657578,0.0,0.0,0.0,0.0
3943,2016-01-01,47282.833333333336,62.27654857118687,M5 J4a-5 SB,ALR,2016-05-26,8070.041,2016-05-01,No SM,31,11828806.511481168,0.0,0.0,1.0,1.0
4930,2015-05-01,53414.05555555556,65.86499288056723,M5 J5-6 NB,ALR,2016-05-26,9244.899,2016-05-01,No SM,31,15308034.012536503,0.0,0.0,0.0,0.0
4930,2015-06-01,53364.11111111111,65.71330503022214,M5 J5-6 NB,ALR,2016-05-26,9244.899,2016-05-01,No SM,30,14800374.52341,0.0,0.0,0.0,0.0
4930,2015-07-01,58605.91666666666,63.00102805319713,M5 J5-6 NB,ALR,2016-05-26,9244.899,2016-05-01,No SM,31,16795979.19195825,0.0,0.0,0.0,0.0
4930,2015-08-01,58832.57142857143,61.896281942947056,M5 J5-6 NB,ALR,2016-05-26,9244.899,2016-05-01,No SM,31,16860936.603790287,0.0,1.0,1.0,2.0
4930,2015-09-01,57574.06896551724,62.11436422527383,M5 J5-6 NB,ALR,2016-05-26,9244.899,2016-05-01,No SM,30,15967993.578157242,0.0,0.0,1.0,1.0
4930,2015-10-01,56473.6,63.07414154578422,M5 J5-6 NB,ALR,2016-05-26,9244.899,2016-05-01,No SM,31,16184874.573158398,0.0,1.0,0.0,1.0
4930,2015-11-01,52319.10344827586,63.71042093149862,M5 J5-6 NB,ALR,2016-05-26,9244.899,2016-05-01,No SM,30,14510544.814495863,0.0,0.0,6.0,6.0
4930,2015-12-01,49238.96,64.08258094809476,M5 J5-6 NB,ALR,2016-05-26,9244.899,2016-05-01,No SM,31,14111485.57401624,0.0,0.0,0.0,0.0
4930,2016-01-01,45333.90909090909,64.77822541023878,M5 J5-6 NB,ALR,2016-05-26,9244.899,2016-05-01,No SM,31,12992329.735439725,0.0,0.0,2.0,2.0
1093,2015-05-01,54357.55555555556,66.80448797877429,M5 J5-6 SB,ALR,2016-05-26,9242.961,2016-05-01,No SM,31,15575167.747715335,0.0,0.0,1.0,1.0
1093,2015-06-01,53545.88888888889,67.21253628767018,M5 J5-6 SB,ALR,2016-05-26,9242.961,2016-05-01,No SM,30,14847676.88131,0.0,0.0,0.0,0.0
1093,2015-07-01,59766.75,65.94560660121779,M5 J5-6 SB,ALR,2016-05-26,9242.961,2016-05-01,No SM,31,17125073.91974925,0.0,0.0,1.0,1.0
1093,2015-08-01,58279.857142857145,65.76688833926939,M5 J5-6 SB,ALR,2016-05-26,9242.961,2016-05-01,No SM,31,16699031.846367,0.0,0.0,0.0,0.0
1093,2015-09-01,57808.608695652176,65.93928691228477,M5 J5-6 SB,ALR,2016-05-26,9242.961,2016-05-01,No SM,30,16029681.469145216,0.0,0.0,0.0,0.0
1093,2015-10-01,57125.08,66.1488130957541,M5 J5-6 SB,ALR,2016-05-26,9242.961,2016-05-01,No SM,31,16368151.483418278,0.0,0.0,1.0,1.0
1093,2015-11-01,53405.62068965517,64.19235932160053,M5 J5-6 SB,ALR,2016-05-26,9242.961,2016-05-01,No SM,30,14808782.076458273,0.0,0.0,1.0,1.0
1093,2015-12-01,49866.68,65.54119022962828,M5 J5-6 SB,ALR,2016-05-26,9242.961,2016-05-01,No SM,31,14288389.13162388,0.0,0.0,1.0,1.0
1093,2016-01-01,45014.90909090909,63.93371892948599,M5 J5-6 SB,ALR,2016-05-26,9242.961,2016-05-01,No SM,31,12898202.523520362,0.0,0.0,0.0,0.0
6010,2015-04-01,62758.46428571428,61.235261379085465,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,30,19953145.604664642,0.0,0.0,0.0,0.0
6010,2015-05-01,62580.92,62.21824735078999,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,20559921.233690523,0.0,0.0,0.0,0.0
6010,2015-06-01,63939.470588235294,62.45432030845349,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,30,20328629.46939,0.0,0.0,0.0,0.0
6010,2015-07-01,64920.13636363636,61.68879595418987,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,21328431.8945265,0.0,0.0,1.0,1.0
6010,2015-08-01,66770.125,61.705420275909326,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,21936214.916042626,0.0,0.0,1.0,1.0
6010,2015-09-01,65361.51724137931,60.77084111498699,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,30,20780748.62574207,0.0,0.0,1.0,1.0
6010,2015-10-01,65896.45833333333,61.89945779837687,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,21649186.252175625,0.0,0.0,1.0,1.0
6010,2015-11-01,61037.7037037037,61.21466755824269,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,30,19406054.67702,0.0,0.0,0.0,0.0
6010,2015-12-01,56819.14814814815,60.77004296282487,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,18666986.846651003,0.0,0.0,0.0,0.0
6010,2016-01-01,54919.74193548387,62.47465920945051,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,18042968.501712,0.0,0.0,0.0,0.0
6010,2016-02-01,60597.24137931035,62.10913948512508,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,29,18623815.51932,0.0,0.0,0.0,0.0
6010,2016-03-01,61478.86206896552,62.55027491927419,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,20197858.415549897,0.0,0.0,1.0,1.0
6010,2016-04-01,61937.208333333336,61.415815614335216,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,30,19692039.15817875,0.0,0.0,1.0,1.0
6010,2016-05-01,63508.05,63.14330545497776,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,20864514.387217052,0.0,0.0,1.0,1.0
6010,2016-06-01,63969.0,62.166203551720365,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,30,20338017.91857,0.0,0.0,1.0,1.0
6010,2016-07-01,64256.96,62.82524850226341,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,21110556.321581762,0.0,0.0,0.0,0.0
6010,2016-08-01,65586.70833333333,62.21454296189332,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,21547423.037410874,0.0,0.0,2.0,2.0
6010,2016-09-01,64496.045454545456,62.51278760572354,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,30,20505584.394495003,0.0,0.0,0.0,0.0
6010,2016-10-01,63600.181818181816,62.37448935251757,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,20894782.764941998,0.0,0.0,0.0,0.0
6010,2016-11-01,58679.37037037037,61.765798188902274,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,30,18656256.71877,0.0,0.0,0.0,0.0
6010,2016-12-01,53861.608695652176,61.797721535949215,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,17695336.410881612,0.0,0.0,0.0,0.0
6010,2017-01-01,53582.66666666666,61.5543832582676,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,31,17603694.642996,0.0,0.0,0.0,0.0
6010,2017-02-01,50449.28571428572,58.54339718812386,M6 J16-17 SB,ALR,2019-03-20,10597.851,2019-03-01,No SM,28,14970312.36558,0.0,0.0,0.0,0.0
1354,2015-05-01,62950.5,62.68435958058757,M6 J18-19 NB,ALR,2019-03-20,13087.336,2019-03-01,No SM,31,25539484.690907996,0.0,0.0,0.0,0.0
